rev_eta,rev_p,X,new_chi,phi
0.21875,0.03333333333333333,0.3,0.3642968881478219,0.4215970542015631
0.21875,0.03333333333333333,0.3,0.4385597337166996,0.45309763881644255
0.21875,0.03333333333333333,0.3,0.5004847679898617,0.48578073866930194
0.21875,0.03333333333333333,0.3,0.5652173913043479,0.5300613637619511
0.21875,0.03333333333333333,0.3,0.6510327479238713,0.6112944510531771
0.21875,0.03333333333333333,0.3,0.7661378944608739,0.7397955350331296
0.21875,0.025,0.3,0.4385597337166996,0.45203986912084326
0.21875,0.025,0.3,0.5004847679898617,0.4848145856375864
0.21875,0.025,0.3,0.5652173913043479,0.5293405037132174
0.21875,0.025,0.3,0.6510327479238713,0.6113556802341944
0.21875,0.025,0.3,0.7661378944608739,0.7401667471310572
0.14893617021276595,0.2,0.3,0.3642968881478219,0.3822559528627849
0.14893617021276595,0.2,0.3,0.4385597337166996,0.4139367511908597
0.14893617021276595,0.2,0.3,0.5004847679898617,0.44663952574149096
0.14893617021276595,0.2,0.3,0.5652173913043479,0.49097484892480836
0.14893617021276595,0.2,0.3,0.6510327479238713,0.573071223572133
0.14893617021276595,0.2,0.3,0.7661378944608739,0.7107056919902021
0.14893617021276595,0.1,0.3,0.3642968881478219,0.38930244184090623
0.14893617021276595,0.1,0.3,0.4385597337166996,0.4188587260827145
0.14893617021276595,0.1,0.3,0.5004847679898617,0.45036058094382464
0.14893617021276595,0.1,0.3,0.5652173913043479,0.4945172618896949
0.14893617021276595,0.1,0.3,0.6510327479238713,0.5791473544731709
0.14893617021276595,0.1,0.3,0.7661378944608739,0.7194599721516558
0.14893617021276595,0.06666666666666667,0.3,0.3642968881478219,0.3893697783304952
0.14893617021276595,0.06666666666666667,0.3,0.4385597337166996,0.41822810062052757
0.14893617021276595,0.06666666666666667,0.3,0.5004847679898617,0.4494654112695058
0.14893617021276595,0.06666666666666667,0.3,0.5652173913043479,0.49389465863560195
0.14893617021276595,0.06666666666666667,0.3,0.6510327479238713,0.5803749917226518
0.14893617021276595,0.06666666666666667,0.3,0.7661378944608739,0.722116738288903
0.14893617021276595,0.05,0.3,0.3642968881478219,0.38869142823039904
0.14893617021276595,0.05,0.3,0.4385597337166996,0.41728186138552764
0.14893617021276595,0.05,0.3,0.5004847679898617,0.4484610601477204
0.14893617021276595,0.05,0.3,0.5652173913043479,0.4931319473397407
0.14893617021276595,0.05,0.3,0.6510327479238713,0.5808158727333701
0.14893617021276595,0.05,0.3,0.7661378944608739,0.7239783714322412
0.14893617021276595,0.03333333333333333,0.3,0.4385597337166996,0.4158535140528643
0.14893617021276595,0.03333333333333333,0.3,0.5004847679898617,0.4470405432664291
0.14893617021276595,0.03333333333333333,0.3,0.5652173913043479,0.4920362405025028
0.14893617021276595,0.03333333333333333,0.3,0.6510327479238713,0.581143251693366
0.14893617021276595,0.03333333333333333,0.3,0.7661378944608739,0.7253529704552556
0.14893617021276595,0.025,0.3,0.5004847679898617,0.44616475366341896
0.14893617021276595,0.025,0.3,0.5652173913043479,0.491356868826414
0.14893617021276595,0.025,0.3,0.6510327479238713,0.581266386903812
0.11290322580645161,0.2,0.3,0.3642968881478219,0.34708292301701177
0.11290322580645161,0.2,0.3,0.4385597337166996,0.37828178963809206
0.11290322580645161,0.2,0.3,0.5004847679898617,0.4113095763845849
0.11290322580645161,0.2,0.3,0.5652173913043479,0.45769322358177716
0.11290322580645161,0.2,0.3,0.6510327479238713,0.5480707174248453
0.11290322580645161,0.2,0.3,0.7661378944608739,0.7006119405505244
0.11290322580645161,0.1,0.3,0.3642968881478219,0.36233595555946463
0.11290322580645161,0.1,0.3,0.4385597337166996,0.39067078263774263
0.11290322580645161,0.1,0.3,0.5004847679898617,0.4215749005020166
0.11290322580645161,0.1,0.3,0.5652173913043479,0.46652865345839634
0.11290322580645161,0.1,0.3,0.6510327479238713,0.5575425473242266
0.11290322580645161,0.1,0.3,0.7661378944608739,0.7099702541818322
0.11290322580645161,0.06666666666666667,0.3,0.3642968881478219,0.36545637955217414
0.11290322580645161,0.06666666666666667,0.3,0.4385597337166996,0.39244255117823934
0.11290322580645161,0.06666666666666667,0.3,0.5004847679898617,0.422547157622747
0.11290322580645161,0.06666666666666667,0.3,0.5652173913043479,0.46726221737270995
0.11290322580645161,0.06666666666666667,0.3,0.6510327479238713,0.5596218477622263
0.11290322580645161,0.06666666666666667,0.3,0.7661378944608739,0.7135776216126751
0.11290322580645161,0.05,0.3,0.3642968881478219,0.36613743561542017
0.11290322580645161,0.05,0.3,0.4385597337166996,0.3924791503084788
0.11290322580645161,0.05,0.3,0.5004847679898617,0.4222642841194838
0.11290322580645161,0.05,0.3,0.5652173913043479,0.4669983025329667
0.11290322580645161,0.05,0.3,0.6510327479238713,0.5603884528288302
0.11290322580645161,0.05,0.3,0.7661378944608739,0.7149718730005996
0.11290322580645161,0.03333333333333333,0.3,0.5004847679898617,0.42136902848248264
0.11290322580645161,0.03333333333333333,0.3,0.5652173913043479,0.46624923401982676
0.11290322580645161,0.03333333333333333,0.3,0.6510327479238713,0.5609598527916281
0.11290322580645161,0.025,0.3,0.5652173913043479,0.46567919612183506
0.11290322580645161,0.025,0.3,0.6510327479238713,0.5611707967376832
0.08536585365853659,0.2,0.3,0.3642968881478219,0.3116977466770421
0.08536585365853659,0.2,0.3,0.4385597337166996,0.3421629526313458
0.08536585365853659,0.2,0.3,0.5004847679898617,0.3753091754021744
0.08536585365853659,0.2,0.3,0.5652173913043479,0.4237268172154028
0.08536585365853659,0.2,0.3,0.6510327479238713,0.5236570699513876
0.08536585365853659,0.2,0.3,0.7661378944608739,0.6915499464111928
0.08536585365853659,0.1,0.3,0.3642968881478219,0.33511780738390723
0.08536585365853659,0.1,0.3,0.4385597337166996,0.36250177109056847
0.08536585365853659,0.1,0.3,0.5004847679898617,0.39290844683748727
0.08536585365853659,0.1,0.3,0.5652173913043479,0.43867194508019863
0.08536585365853659,0.1,0.3,0.6510327479238713,0.5367644614871726
0.08536585365853659,0.1,0.3,0.7661378944608739,0.7024396969080684
0.08536585365853659,0.06666666666666667,0.3,0.3642968881478219,0.34215361177612025
0.08536585365853659,0.06666666666666667,0.3,0.4385597337166996,0.3675835929992094
0.08536585365853659,0.06666666666666667,0.3,0.5004847679898617,0.3965379262043791
0.08536585365853659,0.06666666666666667,0.3,0.5652173913043479,0.4413132018581913
0.08536585365853659,0.06666666666666667,0.3,0.6510327479238713,0.5398812736059196
0.08536585365853659,0.06666666666666667,0.3,0.7661378944608739,0.7056287688127229
0.08536585365853659,0.05,0.3,0.4385597337166996,0.3691776243087541
0.08536585365853659,0.05,0.3,0.5004847679898617,0.39740031175162877
0.08536585365853659,0.05,0.3,0.5652173913043479,0.44181303958402424
0.08536585365853659,0.05,0.3,0.6510327479238713,0.5410623902063201
0.08536585365853659,0.05,0.3,0.7661378944608739,0.7073776511839716
0.08536585365853659,0.03333333333333333,0.3,0.5652173913043479,0.4416336995078962
0.08536585365853659,0.03333333333333333,0.3,0.6510327479238713,0.5419551654829491
0.08536585365853659,0.03333333333333333,0.3,0.7661378944608739,0.7093173544186808
0.08536585365853659,0.025,0.3,0.5652173913043479,0.4412610031996439
0.6428571428571428,0.2,0.3,0.3642968881478219,0.554985676586348
0.6428571428571428,0.2,0.3,0.4385597337166996,0.5886308818703462
0.6428571428571428,0.2,0.3,0.5004847679898617,0.6186666851907912
0.6428571428571428,0.2,0.3,0.5652173913043479,0.6532750512228033
0.6428571428571428,0.2,0.3,0.6510327479238713,0.7058157705332391
0.6428571428571428,0.2,0.3,0.7661378944608739,0.7861625589330413
0.6428571428571428,0.1,0.3,0.3642968881478219,0.5483727090336329
0.6428571428571428,0.1,0.3,0.4385597337166996,0.5828628670005048
0.6428571428571428,0.1,0.3,0.5004847679898617,0.6139724973975694
0.6428571428571428,0.1,0.3,0.5652173913043479,0.6502608106296308
0.6428571428571428,0.1,0.3,0.6510327479238713,0.706176747550774
0.6428571428571428,0.1,0.3,0.7661378944608739,0.7906920823532273
0.6428571428571428,0.06666666666666667,0.3,0.3642968881478219,0.5459016828359471
0.6428571428571428,0.06666666666666667,0.3,0.4385597337166996,0.5807238407696859
0.6428571428571428,0.06666666666666667,0.3,0.5004847679898617,0.6122656250344629
0.6428571428571428,0.06666666666666667,0.3,0.5652173913043479,0.6492567538878313
0.6428571428571428,0.06666666666666667,0.3,0.6510327479238713,0.7066421177655448
0.6428571428571428,0.06666666666666667,0.3,0.7661378944608739,0.7926467315968845
0.6428571428571428,0.05,0.3,0.3642968881478219,0.5446114338644681
0.6428571428571428,0.05,0.3,0.4385597337166996,0.5796121249274914
0.6428571428571428,0.05,0.3,0.5004847679898617,0.6113890971126776
0.6428571428571428,0.05,0.3,0.5652173913043479,0.6487718233985657
0.6428571428571428,0.05,0.3,0.6510327479238713,0.7069945012392186
0.6428571428571428,0.05,0.3,0.7661378944608739,0.7937233541832027
0.6428571428571428,0.03333333333333333,0.3,0.3642968881478219,0.5432837455894419
0.6428571428571428,0.03333333333333333,0.3,0.4385597337166996,0.5784728997648105
0.6428571428571428,0.03333333333333333,0.3,0.5004847679898617,0.6105006771478981
0.6428571428571428,0.03333333333333333,0.3,0.5652173913043479,0.6483107261916725
0.6428571428571428,0.03333333333333333,0.3,0.6510327479238713,0.7074631726232291
0.6428571428571428,0.03333333333333333,0.3,0.7661378944608739,0.794861332657078
0.6428571428571428,0.025,0.3,0.3642968881478219,0.5426057903734024
0.6428571428571428,0.025,0.3,0.4385597337166996,0.5778934310936797
0.6428571428571428,0.025,0.3,0.5004847679898617,0.6100535874384523
0.6428571428571428,0.025,0.3,0.5652173913043479,0.6480945792092478
0.6428571428571428,0.025,0.3,0.6510327479238713,0.7077557322361965
0.37499999999999994,0.2,0.3,0.3642968881478219,0.4924792267406904
0.37499999999999994,0.2,0.3,0.4385597337166996,0.5258729871673681
0.37499999999999994,0.2,0.3,0.5004847679898617,0.5575097204150882
0.37499999999999994,0.2,0.3,0.5652173913043479,0.596164934528826
0.37499999999999994,0.2,0.3,0.6510327479238713,0.6587335439526568
0.37499999999999994,0.2,0.3,0.7661378944608739,0.7572506543837416
0.37499999999999994,0.1,0.3,0.3642968881478219,0.48472583988919754
0.37499999999999994,0.1,0.3,0.4385597337166996,0.51862240111158
0.37499999999999994,0.1,0.3,0.5004847679898617,0.5511343667834421
0.37499999999999994,0.1,0.3,0.5652173913043479,0.5914808663152279
0.37499999999999994,0.1,0.3,0.6510327479238713,0.6580704914404847
0.37499999999999994,0.1,0.3,0.7661378944608739,0.7617756190235694
0.37499999999999994,0.06666666666666667,0.3,0.3642968881478219,0.48144421617938415
0.37499999999999994,0.06666666666666667,0.3,0.4385597337166996,0.5155652504772034
0.37499999999999994,0.06666666666666667,0.3,0.5004847679898617,0.5484451013540886
0.37499999999999994,0.06666666666666667,0.3,0.5652173913043479,0.5895146901743507
0.37499999999999994,0.06666666666666667,0.3,0.6510327479238713,0.6578910057637709
0.37499999999999994,0.06666666666666667,0.3,0.7661378944608739,0.7633168671060603
0.37499999999999994,0.05,0.3,0.3642968881478219,0.4796501084314087
0.37499999999999994,0.05,0.3,0.4385597337166996,0.5138967661875937
0.37499999999999994,0.05,0.3,0.5004847679898617,0.5469783170522983
0.37499999999999994,0.05,0.3,0.5652173913043479,0.5884498889118187
0.37499999999999994,0.05,0.3,0.6510327479238713,0.6578410472446476
0.37499999999999994,0.05,0.3,0.7661378944608739,0.7641526960536813
0.37499999999999994,0.03333333333333333,0.3,0.3642968881478219,0.4777464679730229
0.37499999999999994,0.03333333333333333,0.3,0.4385597337166996,0.5121286936225137
0.37499999999999994,0.03333333333333333,0.3,0.5004847679898617,0.545425374549248
0.37499999999999994,0.03333333333333333,0.3,0.5652173913043479,0.5873318052523764
0.37499999999999994,0.03333333333333333,0.3,0.6510327479238713,0.6578386686617441
0.37499999999999994,0.025,0.3,0.4385597337166996,0.5112058833951378
0.37499999999999994,0.025,0.3,0.5004847679898617,0.5446157182463284
0.37499999999999994,0.025,0.3,0.5652173913043479,0.58675433241822
0.37499999999999994,0.025,0.3,0.6510327479238713,0.6578630850902967
0.37499999999999994,0.025,0.3,0.7661378944608739,0.7658036824828279
0.2647058823529412,0.2,0.3,0.3642968881478219,0.4513448735173034
0.2647058823529412,0.2,0.3,0.4385597337166996,0.48408082815427356
0.2647058823529412,0.2,0.3,0.5004847679898617,0.516291857702782
0.2647058823529412,0.2,0.3,0.5652173913043479,0.5573214823462033
0.2647058823529412,0.2,0.3,0.6510327479238713,0.6271216834385757
0.2647058823529412,0.2,0.3,0.7661378944608739,0.7399951949531489
0.2647058823529412,0.1,0.3,0.3642968881478219,0.4465587736025618
0.2647058823529412,0.1,0.3,0.4385597337166996,0.47913377951990893
0.2647058823529412,0.1,0.3,0.5004847679898617,0.5117334663147999
0.2647058823529412,0.1,0.3,0.5652173913043479,0.5540673588594398
0.2647058823529412,0.1,0.3,0.6510327479238713,0.62772877675978
0.2647058823529412,0.1,0.3,0.7661378944608739,0.7450229079422281
0.2647058823529412,0.06666666666666667,0.3,0.3642968881478219,0.44371406426569654
0.2647058823529412,0.06666666666666667,0.3,0.4385597337166996,0.476343929822098
0.2647058823529412,0.06666666666666667,0.3,0.5004847679898617,0.5091859495827255
0.2647058823529412,0.06666666666666667,0.3,0.5652173913043479,0.5521597258522738
0.2647058823529412,0.06666666666666667,0.3,0.6510327479238713,0.6276814924245541
0.2647058823529412,0.06666666666666667,0.3,0.7661378944608739,0.746849212187662
0.2647058823529412,0.05,0.3,0.3642968881478219,0.4420074220439699
0.2647058823529412,0.05,0.3,0.4385597337166996,0.4746931011353284
0.2647058823529412,0.05,0.3,0.5004847679898617,0.5076828958054058
0.2647058823529412,0.05,0.3,0.5652173913043479,0.5510258270591414
0.2647058823529412,0.05,0.3,0.6510327479238713,0.6276264590649275
0.2647058823529412,0.05,0.3,0.7661378944608739,0.7477990497716199
0.2647058823529412,0.03333333333333333,0.3,0.4385597337166996,0.472858628614113
0.2647058823529412,0.03333333333333333,0.3,0.5004847679898617,0.5060157847490028
0.2647058823529412,0.03333333333333333,0.3,0.5652173913043479,0.5497654927770989
0.2647058823529412,0.03333333333333333,0.3,0.6510327479238713,0.6275630562533354
0.2647058823529412,0.03333333333333333,0.3,0.7661378944608739,0.7487770745385814
0.2647058823529412,0.025,0.3,0.5004847679898617,0.5051181808538422
0.2647058823529412,0.025,0.3,0.5652173913043479,0.5490871393366812
0.2647058823529412,0.025,0.3,0.6510327479238713,0.6275327842673087
0.2647058823529412,0.025,0.3,0.7661378944608739,0.7492780532200515
0.18367346938775508,0.2,0.3,0.3642968881478219,0.4067876572066074
0.18367346938775508,0.2,0.3,0.4385597337166996,0.43891915257574954
0.18367346938775508,0.2,0.3,0.5004847679898617,0.471630323386735
0.18367346938775508,0.2,0.3,0.5652173913043479,0.515151327197345
0.18367346938775508,0.2,0.3,0.6510327479238713,0.5936391073607064
0.18367346938775508,0.2,0.3,0.7661378944608739,0.7229467337508687
0.18367346938775508,0.1,0.3,0.3642968881478219,0.409004042493134
0.18367346938775508,0.1,0.3,0.4385597337166996,0.43971952582305396
0.18367346938775508,0.1,0.3,0.5004847679898617,0.47182666514029736
0.18367346938775508,0.1,0.3,0.5652173913043479,0.5157040878278737
0.18367346938775508,0.1,0.3,0.6510327479238713,0.5970514550894804
0.18367346938775508,0.1,0.3,0.7661378944608739,0.7294314059216013
0.18367346938775508,0.06666666666666667,0.3,0.3642968881478219,0.40774602429448226
0.18367346938775508,0.06666666666666667,0.3,0.4385597337166996,0.43812148687766617
0.18367346938775508,0.06666666666666667,0.3,0.5004847679898617,0.47019120834058864
0.18367346938775508,0.06666666666666667,0.3,0.5652173913043479,0.5144738911809102
0.18367346938775508,0.06666666666666667,0.3,0.6510327479238713,0.5975532242926451
0.18367346938775508,0.06666666666666667,0.3,0.7661378944608739,0.7316569996885173
0.18367346938775508,0.05,0.3,0.3642968881478219,0.4065918260577852
0.18367346938775508,0.05,0.3,0.4385597337166996,0.4368632554307354
0.18367346938775508,0.05,0.3,0.5004847679898617,0.4689671648761679
0.18367346938775508,0.05,0.3,0.5652173913043479,0.5135273796618675
0.18367346938775508,0.05,0.3,0.6510327479238713,0.5976746622324786
0.18367346938775508,0.03333333333333333,0.3,0.5004847679898617,0.46744729860285394
0.18367346938775508,0.03333333333333333,0.3,0.5652173913043479,0.512341519168186
0.18367346938775508,0.03333333333333333,0.3,0.6510327479238713,0.5977127637045685
0.18367346938775508,0.03333333333333333,0.3,0.7661378944608739,0.7337049673921261
0.18367346938775508,0.025,0.3,0.5652173913043479,0.5116550561174329
0.18367346938775508,0.025,0.3,0.6510327479238713,0.59770228123825
0.140625,0.2,0.3,0.3642968881478219,0.37328442309177257
0.140625,0.2,0.3,0.4385597337166996,0.40501944954157465
0.140625,0.2,0.3,0.5004847679898617,0.4380820899007261
0.140625,0.2,0.3,0.5652173913043479,0.4835125571135966
0.140625,0.2,0.3,0.6510327479238713,0.5693499839012366
0.140625,0.2,0.3,0.7661378944608739,0.7123059523333782
0.140625,0.1,0.3,0.3642968881478219,0.3826886454230151
0.140625,0.1,0.3,0.4385597337166996,0.41204639972698315
0.140625,0.1,0.3,0.5004847679898617,0.4435749960717809
0.140625,0.1,0.3,0.5652173913043479,0.4883039706725047
0.140625,0.1,0.3,0.6510327479238713,0.5755758140115315
0.140625,0.1,0.3,0.7661378944608739,0.7194954357541636
0.140625,0.06666666666666667,0.3,0.3642968881478219,0.38360291807100444
0.140625,0.06666666666666667,0.3,0.4385597337166996,0.41210692781595765
0.140625,0.06666666666666667,0.3,0.5004847679898617,0.44322443296233843
0.140625,0.06666666666666667,0.3,0.5652173913043479,0.48802378024583615
0.140625,0.06666666666666667,0.3,0.6510327479238713,0.5767179111288975
0.140625,0.06666666666666667,0.3,0.7661378944608739,0.7220818820326573
0.140625,0.05,0.3,0.4385597337166996,0.4114714546111369
0.140625,0.05,0.3,0.5004847679898617,0.44246255194159295
0.140625,0.05,0.3,0.5652173913043479,0.4874043738987556
0.140625,0.05,0.3,0.6510327479238713,0.5770728281345919
0.140625,0.05,0.3,0.7661378944608739,0.7228908531619992
0.140625,0.03333333333333333,0.3,0.5004847679898617,0.4412592724444458
0.140625,0.03333333333333333,0.3,0.5652173913043479,0.48642974379101706
0.140625,0.03333333333333333,0.3,0.6510327479238713,0.5772770290298915
0.140625,0.03333333333333333,0.3,0.7661378944608739,0.724119784360318
0.140625,0.025,0.3,0.5652173913043479,0.48580178839911353
0.140625,0.025,0.3,0.6510327479238713,0.5773219850277228
0.140625,0.025,0.3,0.7661378944608739,0.7248719900933446
0.10714285714285714,0.2,0.3,0.3642968881478219,0.33885466727579455
0.10714285714285714,0.2,0.3,0.4385597337166996,0.370033917374708
